Sun, 21 Jan 2018 12:40:22 WARNING From /usr/local/lib/python3.6/dist-packages/tensorflow/contrib/training/python/training/training.py:412: get_or_create_global_step (from tensorflow.contrib.framework.python.ops.variables) is deprecated and will be removed in a future version.
Instructions for updating:
Please switch to tf.train.get_or_create_global_step
Sun, 21 Jan 2018 12:40:22 INFO 
=====Config====
model_name = Epilepsy_3D_CNN  
is_training = True      
max_epoch = 200
gpu_num = 1
num_classes = 2
batch_size = 1
image_shape = (61, 73, 61, 2)
plot_batch = 25
dropout_keep_prob = 0.5
train_data_path = tfdata/cnn_tfdata/epilepsy_cnn_train.tfrecords
train_data_length = 240
test_data_path = tfdata/cnn_tfdata/epilepsy_cnn_test.tfrecords
test_data_length = 60
logger_path = logs/Epilepsy_3D_CNN_2018-01-21 12:40:21.log
save_model_path = saved_models/epilepsy_3d_cnn_2018-01-21 12:40:21/
=====Config====

Sun, 21 Jan 2018 13:12:46 INFO [Test] Epoch:173, TP:39, TN:8, FP:12, FN:1, Loss:3.494388, Accuracy:0.783333
Sun, 21 Jan 2018 13:12:56 INFO [Train] Epoch:174, TP:174, TN:66, FP:0, FN:0, Loss:0.000000, Accuracy:1.000000
Sun, 21 Jan 2018 13:12:57 INFO [Test] Epoch:174, TP:43, TN:6, FP:11, FN:0, Loss:3.407999, Accuracy:0.816667
Sun, 21 Jan 2018 13:13:07 INFO [Train] Epoch:175, TP:181, TN:59, FP:0, FN:0, Loss:0.000000, Accuracy:1.000000
Sun, 21 Jan 2018 13:13:08 INFO [Test] Epoch:175, TP:35, TN:8, FP:15, FN:2, Loss:4.753809, Accuracy:0.716667
Sun, 21 Jan 2018 13:13:18 INFO [Train] Epoch:176, TP:183, TN:57, FP:0, FN:0, Loss:0.000000, Accuracy:1.000000
Sun, 21 Jan 2018 13:13:19 INFO [Test] Epoch:176, TP:45, TN:10, FP:4, FN:1, Loss:1.654803, Accuracy:0.916667
Sun, 21 Jan 2018 13:13:30 INFO [Train] Epoch:177, TP:180, TN:59, FP:1, FN:0, Loss:0.011041, Accuracy:0.995833
Sun, 21 Jan 2018 13:13:31 INFO [Test] Epoch:177, TP:40, TN:4, FP:16, FN:0, Loss:8.836318, Accuracy:0.733333
Sun, 21 Jan 2018 13:13:41 INFO [Train] Epoch:178, TP:176, TN:64, FP:0, FN:0, Loss:0.000000, Accuracy:1.000000
Sun, 21 Jan 2018 13:13:42 INFO [Test] Epoch:178, TP:44, TN:5, FP:10, FN:1, Loss:3.510398, Accuracy:0.816667
Sun, 21 Jan 2018 13:13:52 INFO [Train] Epoch:179, TP:176, TN:64, FP:0, FN:0, Loss:0.000000, Accuracy:1.000000
Sun, 21 Jan 2018 13:13:53 INFO [Test] Epoch:179, TP:37, TN:9, FP:14, FN:0, Loss:3.316097, Accuracy:0.766667
Sun, 21 Jan 2018 13:14:03 INFO [Train] Epoch:180, TP:176, TN:64, FP:0, FN:0, Loss:0.000000, Accuracy:1.000000
Sun, 21 Jan 2018 13:14:04 INFO [Test] Epoch:180, TP:38, TN:9, FP:10, FN:3, Loss:3.013615, Accuracy:0.783333
Sun, 21 Jan 2018 13:14:14 INFO [Train] Epoch:181, TP:182, TN:58, FP:0, FN:0, Loss:0.000000, Accuracy:1.000000
Sun, 21 Jan 2018 13:14:15 INFO [Test] Epoch:181, TP:40, TN:2, FP:17, FN:1, Loss:6.789858, Accuracy:0.700000
Sun, 21 Jan 2018 13:14:25 INFO [Train] Epoch:182, TP:178, TN:62, FP:0, FN:0, Loss:0.000000, Accuracy:1.000000
Sun, 21 Jan 2018 13:14:26 INFO [Test] Epoch:182, TP:37, TN:9, FP:12, FN:2, Loss:4.408295, Accuracy:0.766667
Sun, 21 Jan 2018 13:14:36 INFO [Train] Epoch:183, TP:177, TN:63, FP:0, FN:0, Loss:0.000000, Accuracy:1.000000
Sun, 21 Jan 2018 13:14:37 INFO [Test] Epoch:183, TP:37, TN:9, FP:13, FN:1, Loss:3.703667, Accuracy:0.766667
Sun, 21 Jan 2018 13:14:48 INFO [Train] Epoch:184, TP:177, TN:63, FP:0, FN:0, Loss:0.000000, Accuracy:1.000000
Sun, 21 Jan 2018 13:14:48 INFO [Test] Epoch:184, TP:40, TN:7, FP:13, FN:0, Loss:3.860046, Accuracy:0.783333
Sun, 21 Jan 2018 13:14:59 INFO [Train] Epoch:185, TP:177, TN:63, FP:0, FN:0, Loss:0.000000, Accuracy:1.000000
Sun, 21 Jan 2018 13:15:00 INFO [Test] Epoch:185, TP:46, TN:4, FP:9, FN:1, Loss:3.124343, Accuracy:0.833333
Sun, 21 Jan 2018 13:15:10 INFO [Train] Epoch:186, TP:173, TN:67, FP:0, FN:0, Loss:0.000000, Accuracy:1.000000
Sun, 21 Jan 2018 13:15:11 INFO [Test] Epoch:186, TP:37, TN:11, FP:11, FN:1, Loss:2.899168, Accuracy:0.800000
Sun, 21 Jan 2018 13:15:21 INFO [Train] Epoch:187, TP:179, TN:61, FP:0, FN:0, Loss:0.000000, Accuracy:1.000000
Sun, 21 Jan 2018 13:15:22 INFO [Test] Epoch:187, TP:44, TN:5, FP:9, FN:2, Loss:3.624835, Accuracy:0.816667
Sun, 21 Jan 2018 13:15:32 INFO [Train] Epoch:188, TP:175, TN:65, FP:0, FN:0, Loss:0.000167, Accuracy:1.000000
Sun, 21 Jan 2018 13:15:33 INFO [Test] Epoch:188, TP:35, TN:5, FP:19, FN:1, Loss:8.551593, Accuracy:0.666667
Sun, 21 Jan 2018 13:15:43 INFO [Train] Epoch:189, TP:177, TN:63, FP:0, FN:0, Loss:0.000003, Accuracy:1.000000
Sun, 21 Jan 2018 13:15:44 INFO [Test] Epoch:189, TP:38, TN:11, FP:9, FN:2, Loss:2.217885, Accuracy:0.816667
Sun, 21 Jan 2018 13:15:54 INFO [Train] Epoch:190, TP:176, TN:64, FP:0, FN:0, Loss:0.000000, Accuracy:1.000000
Sun, 21 Jan 2018 13:15:55 INFO [Test] Epoch:190, TP:42, TN:8, FP:9, FN:1, Loss:3.207455, Accuracy:0.833333
Sun, 21 Jan 2018 13:16:06 INFO [Train] Epoch:191, TP:177, TN:63, FP:0, FN:0, Loss:0.000000, Accuracy:1.000000
Sun, 21 Jan 2018 13:16:06 INFO [Test] Epoch:191, TP:40, TN:8, FP:11, FN:1, Loss:3.991553, Accuracy:0.800000
Sun, 21 Jan 2018 13:16:17 INFO [Train] Epoch:192, TP:171, TN:69, FP:0, FN:0, Loss:0.000000, Accuracy:1.000000
Sun, 21 Jan 2018 13:16:18 INFO [Test] Epoch:192, TP:38, TN:7, FP:14, FN:1, Loss:4.992891, Accuracy:0.750000
Sun, 21 Jan 2018 13:16:28 INFO [Train] Epoch:193, TP:177, TN:63, FP:0, FN:0, Loss:0.000000, Accuracy:1.000000
Sun, 21 Jan 2018 13:16:29 INFO [Test] Epoch:193, TP:39, TN:9, FP:11, FN:1, Loss:2.796522, Accuracy:0.800000
Sun, 21 Jan 2018 13:16:39 INFO [Train] Epoch:194, TP:182, TN:58, FP:0, FN:0, Loss:0.000000, Accuracy:1.000000
Sun, 21 Jan 2018 13:16:40 INFO [Test] Epoch:194, TP:43, TN:7, FP:9, FN:1, Loss:2.894039, Accuracy:0.833333
Sun, 21 Jan 2018 13:16:50 INFO [Train] Epoch:195, TP:179, TN:61, FP:0, FN:0, Loss:0.000001, Accuracy:1.000000
Sun, 21 Jan 2018 13:16:51 INFO [Test] Epoch:195, TP:42, TN:9, FP:8, FN:1, Loss:2.042797, Accuracy:0.850000
Sun, 21 Jan 2018 13:17:01 INFO [Train] Epoch:196, TP:180, TN:60, FP:0, FN:0, Loss:0.000000, Accuracy:1.000000
Sun, 21 Jan 2018 13:17:02 INFO [Test] Epoch:196, TP:36, TN:10, FP:13, FN:1, Loss:4.008703, Accuracy:0.766667
Sun, 21 Jan 2018 13:17:12 INFO [Train] Epoch:197, TP:177, TN:63, FP:0, FN:0, Loss:0.000000, Accuracy:1.000000
Sun, 21 Jan 2018 13:17:13 INFO [Test] Epoch:197, TP:39, TN:7, FP:13, FN:1, Loss:4.015493, Accuracy:0.766667
Sun, 21 Jan 2018 13:17:23 INFO [Train] Epoch:198, TP:177, TN:63, FP:0, FN:0, Loss:0.000020, Accuracy:1.000000
Sun, 21 Jan 2018 13:17:24 INFO [Test] Epoch:198, TP:40, TN:10, FP:6, FN:4, Loss:1.550994, Accuracy:0.833333
Sun, 21 Jan 2018 13:17:35 INFO [Train] Epoch:199, TP:177, TN:63, FP:0, FN:0, Loss:0.000000, Accuracy:1.000000
Sun, 21 Jan 2018 13:17:35 INFO [Test] Epoch:199, TP:44, TN:5, FP:10, FN:1, Loss:3.062511, Accuracy:0.816667
