Tue, 23 Jan 2018 14:03:14 WARNING From /usr/local/lib/python3.6/dist-packages/tensorflow/contrib/training/python/training/training.py:412: get_or_create_global_step (from tensorflow.contrib.framework.python.ops.variables) is deprecated and will be removed in a future version.
Instructions for updating:
Please switch to tf.train.get_or_create_global_step
Tue, 23 Jan 2018 14:03:20 INFO 
=====Config====
model_name = Epilepsy_3D_CNN  
is_training = True      
max_epoch = 200
gpu_num = 1
lr = 2
num_classes = 2
batch_size = 4
image_shape = (61, 73, 61, 2)
plot_batch = 25
dropout_keep_prob = 0.5
train_data_path = tfdata/cnn_tfdata/epilepsy_cnn_train.tfrecords
train_data_length = 240
test_data_path = tfdata/cnn_tfdata/epilepsy_cnn_test.tfrecords
test_data_length = 60
logger_path = logs/Epilepsy_3D_CNN_2018-01-23 14:03:12.log
save_model_path = saved_models/epilepsy_3d_cnn_2018-01-23 14:03:12/
=====Config====

Tue, 23 Jan 2018 14:04:05 INFO [Train] Epoch:0, TP:0, TN:60, FP:0, FN:180, Loss:21.643717, Accuracy:0.250000, F1:0.000000
Tue, 23 Jan 2018 14:08:59 INFO [Test] Epoch:9, TP:17, TN:18, FP:0, FN:25, Loss:1.353376, Accuracy:0.583333, F1:0.576271
Tue, 23 Jan 2018 14:09:28 INFO [Train] Epoch:10, TP:2, TN:62, FP:0, FN:176, Loss:3.747820, Accuracy:0.266667, F1:0.022222
Tue, 23 Jan 2018 14:09:29 INFO [Test] Epoch:10, TP:0, TN:20, FP:0, FN:40, Loss:3.748164, Accuracy:0.333333, F1:0.000000
Tue, 23 Jan 2018 14:09:58 INFO [Train] Epoch:11, TP:27, TN:64, FP:0, FN:149, Loss:1.748421, Accuracy:0.379167, F1:0.266010
Tue, 23 Jan 2018 14:10:00 INFO [Test] Epoch:11, TP:6, TN:19, FP:0, FN:35, Loss:1.815251, Accuracy:0.416667, F1:0.255319
Tue, 23 Jan 2018 14:10:28 INFO [Train] Epoch:12, TP:179, TN:38, FP:23, FN:0, Loss:0.295110, Accuracy:0.904167, F1:0.939633
Tue, 23 Jan 2018 14:10:37 INFO [Test] Epoch:12, TP:41, TN:1, FP:18, FN:0, Loss:1.905563, Accuracy:0.700000, F1:0.820000
Tue, 23 Jan 2018 14:11:05 INFO [Train] Epoch:13, TP:174, TN:60, FP:0, FN:6, Loss:0.079463, Accuracy:0.975000, F1:0.983051
Tue, 23 Jan 2018 14:11:13 INFO [Test] Epoch:13, TP:38, TN:15, FP:1, FN:6, Loss:0.332625, Accuracy:0.883333, F1:0.915663
Tue, 23 Jan 2018 14:11:41 INFO [Train] Epoch:14, TP:177, TN:38, FP:21, FN:4, Loss:0.249145, Accuracy:0.895833, F1:0.934037
Tue, 23 Jan 2018 14:11:43 INFO [Test] Epoch:14, TP:32, TN:6, FP:17, FN:5, Loss:1.838315, Accuracy:0.633333, F1:0.744186
Tue, 23 Jan 2018 14:12:11 INFO [Train] Epoch:15, TP:179, TN:59, FP:2, FN:0, Loss:0.037780, Accuracy:0.991667, F1:0.994444
Tue, 23 Jan 2018 14:12:13 INFO [Test] Epoch:15, TP:45, TN:3, FP:12, FN:0, Loss:1.026558, Accuracy:0.800000, F1:0.882353
Tue, 23 Jan 2018 14:12:42 INFO [Train] Epoch:16, TP:181, TN:43, FP:16, FN:0, Loss:0.167344, Accuracy:0.933333, F1:0.957672
Tue, 23 Jan 2018 14:12:44 INFO [Test] Epoch:16, TP:38, TN:1, FP:21, FN:0, Loss:2.041196, Accuracy:0.650000, F1:0.783505
Tue, 23 Jan 2018 14:13:12 INFO [Train] Epoch:17, TP:176, TN:64, FP:0, FN:0, Loss:0.019985, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:13:14 INFO [Test] Epoch:17, TP:39, TN:9, FP:9, FN:3, Loss:0.322850, Accuracy:0.800000, F1:0.866667
Tue, 23 Jan 2018 14:13:42 INFO [Train] Epoch:18, TP:1, TN:62, FP:0, FN:177, Loss:4.119997, Accuracy:0.262500, F1:0.011173
Tue, 23 Jan 2018 14:13:44 INFO [Test] Epoch:18, TP:0, TN:20, FP:0, FN:40, Loss:4.086045, Accuracy:0.333333, F1:0.000000
Tue, 23 Jan 2018 14:14:13 INFO [Train] Epoch:19, TP:110, TN:60, FP:0, FN:70, Loss:0.543153, Accuracy:0.708333, F1:0.758621
Tue, 23 Jan 2018 14:14:14 INFO [Test] Epoch:19, TP:21, TN:17, FP:0, FN:22, Loss:0.917763, Accuracy:0.633333, F1:0.656250
Tue, 23 Jan 2018 14:14:43 INFO [Train] Epoch:20, TP:98, TN:57, FP:0, FN:85, Loss:0.677480, Accuracy:0.645833, F1:0.697509
Tue, 23 Jan 2018 14:14:45 INFO [Test] Epoch:20, TP:13, TN:21, FP:0, FN:26, Loss:1.418503, Accuracy:0.566667, F1:0.500000
Tue, 23 Jan 2018 14:15:13 INFO [Train] Epoch:21, TP:182, TN:52, FP:6, FN:0, Loss:0.053119, Accuracy:0.975000, F1:0.983784
Tue, 23 Jan 2018 14:15:15 INFO [Test] Epoch:21, TP:42, TN:1, FP:17, FN:0, Loss:2.107163, Accuracy:0.716667, F1:0.831683
Tue, 23 Jan 2018 14:15:44 INFO [Train] Epoch:22, TP:160, TN:60, FP:0, FN:20, Loss:0.183551, Accuracy:0.916667, F1:0.941176
Tue, 23 Jan 2018 14:15:46 INFO [Test] Epoch:22, TP:31, TN:16, FP:2, FN:11, Loss:0.557374, Accuracy:0.783333, F1:0.826667
Tue, 23 Jan 2018 14:16:14 INFO [Train] Epoch:23, TP:179, TN:59, FP:2, FN:0, Loss:0.019763, Accuracy:0.991667, F1:0.994444
Tue, 23 Jan 2018 14:16:16 INFO [Test] Epoch:23, TP:39, TN:3, FP:18, FN:0, Loss:1.340827, Accuracy:0.700000, F1:0.812500
Tue, 23 Jan 2018 14:16:44 INFO [Train] Epoch:24, TP:154, TN:56, FP:0, FN:30, Loss:0.245290, Accuracy:0.875000, F1:0.911243
Tue, 23 Jan 2018 14:16:46 INFO [Test] Epoch:24, TP:21, TN:18, FP:1, FN:20, Loss:1.052792, Accuracy:0.650000, F1:0.666667
Tue, 23 Jan 2018 14:17:15 INFO [Train] Epoch:25, TP:167, TN:61, FP:0, FN:12, Loss:0.135174, Accuracy:0.950000, F1:0.965318
Tue, 23 Jan 2018 14:17:17 INFO [Test] Epoch:25, TP:34, TN:15, FP:2, FN:9, Loss:0.744723, Accuracy:0.816667, F1:0.860759
Tue, 23 Jan 2018 14:17:45 INFO [Train] Epoch:26, TP:182, TN:58, FP:0, FN:0, Loss:0.000399, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:17:47 INFO [Test] Epoch:26, TP:35, TN:13, FP:8, FN:4, Loss:0.511754, Accuracy:0.800000, F1:0.853659
Tue, 23 Jan 2018 14:18:15 INFO [Train] Epoch:27, TP:178, TN:62, FP:0, FN:0, Loss:0.001900, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:18:23 INFO [Test] Epoch:27, TP:39, TN:15, FP:3, FN:3, Loss:0.321839, Accuracy:0.900000, F1:0.928571
Tue, 23 Jan 2018 14:18:51 INFO [Train] Epoch:28, TP:180, TN:60, FP:0, FN:0, Loss:0.002595, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:18:53 INFO [Test] Epoch:28, TP:40, TN:3, FP:17, FN:0, Loss:2.335562, Accuracy:0.716667, F1:0.824742
Tue, 23 Jan 2018 14:19:22 INFO [Train] Epoch:29, TP:177, TN:63, FP:0, FN:0, Loss:0.006818, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:19:24 INFO [Test] Epoch:29, TP:43, TN:2, FP:15, FN:0, Loss:2.053020, Accuracy:0.750000, F1:0.851485
Tue, 23 Jan 2018 14:19:52 INFO [Train] Epoch:30, TP:165, TN:64, FP:0, FN:11, Loss:0.160565, Accuracy:0.954167, F1:0.967742
Tue, 23 Jan 2018 14:19:54 INFO [Test] Epoch:30, TP:33, TN:16, FP:5, FN:6, Loss:0.804968, Accuracy:0.816667, F1:0.857143
Tue, 23 Jan 2018 14:20:22 INFO [Train] Epoch:31, TP:179, TN:61, FP:0, FN:0, Loss:0.000317, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:20:24 INFO [Test] Epoch:31, TP:41, TN:11, FP:7, FN:1, Loss:0.393496, Accuracy:0.866667, F1:0.911111
Tue, 23 Jan 2018 14:20:53 INFO [Train] Epoch:32, TP:180, TN:60, FP:0, FN:0, Loss:0.019854, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:20:54 INFO [Test] Epoch:32, TP:32, TN:19, FP:1, FN:8, Loss:0.464148, Accuracy:0.850000, F1:0.876712
Tue, 23 Jan 2018 14:21:23 INFO [Train] Epoch:33, TP:180, TN:60, FP:0, FN:0, Loss:0.000930, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:21:30 INFO [Test] Epoch:33, TP:40, TN:16, FP:3, FN:1, Loss:0.208780, Accuracy:0.933333, F1:0.952381
Tue, 23 Jan 2018 14:21:59 INFO [Train] Epoch:34, TP:182, TN:58, FP:0, FN:0, Loss:0.000071, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:22:01 INFO [Test] Epoch:34, TP:39, TN:9, FP:11, FN:1, Loss:0.615649, Accuracy:0.800000, F1:0.866667
Tue, 23 Jan 2018 14:22:29 INFO [Train] Epoch:35, TP:178, TN:28, FP:34, FN:0, Loss:0.678136, Accuracy:0.858333, F1:0.912821
Tue, 23 Jan 2018 14:22:31 INFO [Test] Epoch:35, TP:39, TN:0, FP:21, FN:0, Loss:8.737254, Accuracy:0.650000, F1:0.787879
Tue, 23 Jan 2018 14:22:59 INFO [Train] Epoch:36, TP:175, TN:64, FP:0, FN:1, Loss:0.016917, Accuracy:0.995833, F1:0.997151
Tue, 23 Jan 2018 14:23:01 INFO [Test] Epoch:36, TP:43, TN:9, FP:7, FN:1, Loss:0.525768, Accuracy:0.866667, F1:0.914894
Tue, 23 Jan 2018 14:23:29 INFO [Train] Epoch:37, TP:180, TN:60, FP:0, FN:0, Loss:0.000603, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:23:31 INFO [Test] Epoch:37, TP:39, TN:7, FP:13, FN:1, Loss:0.866852, Accuracy:0.766667, F1:0.847826
Tue, 23 Jan 2018 14:24:00 INFO [Train] Epoch:38, TP:180, TN:60, FP:0, FN:0, Loss:0.000501, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:24:02 INFO [Test] Epoch:38, TP:43, TN:5, FP:11, FN:1, Loss:0.637687, Accuracy:0.800000, F1:0.877551
Tue, 23 Jan 2018 14:24:30 INFO [Train] Epoch:39, TP:148, TN:63, FP:0, FN:29, Loss:0.299128, Accuracy:0.879167, F1:0.910769
Tue, 23 Jan 2018 14:24:32 INFO [Test] Epoch:39, TP:22, TN:20, FP:1, FN:17, Loss:0.812220, Accuracy:0.700000, F1:0.709677
Tue, 23 Jan 2018 14:25:00 INFO [Train] Epoch:40, TP:186, TN:54, FP:0, FN:0, Loss:0.004113, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:25:02 INFO [Test] Epoch:40, TP:40, TN:15, FP:0, FN:5, Loss:0.399164, Accuracy:0.916667, F1:0.941176
Tue, 23 Jan 2018 14:25:31 INFO [Train] Epoch:41, TP:175, TN:65, FP:0, FN:0, Loss:0.001623, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:25:33 INFO [Test] Epoch:41, TP:39, TN:4, FP:17, FN:0, Loss:0.927158, Accuracy:0.716667, F1:0.821053
Tue, 23 Jan 2018 14:26:01 INFO [Train] Epoch:42, TP:182, TN:58, FP:0, FN:0, Loss:0.002893, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:26:03 INFO [Test] Epoch:42, TP:39, TN:4, FP:16, FN:1, Loss:0.851718, Accuracy:0.716667, F1:0.821053
Tue, 23 Jan 2018 14:26:31 INFO [Train] Epoch:43, TP:184, TN:56, FP:0, FN:0, Loss:0.009869, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:26:33 INFO [Test] Epoch:43, TP:35, TN:17, FP:4, FN:4, Loss:0.402053, Accuracy:0.866667, F1:0.897436
Tue, 23 Jan 2018 14:27:01 INFO [Train] Epoch:44, TP:181, TN:59, FP:0, FN:0, Loss:0.000554, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:27:03 INFO [Test] Epoch:44, TP:39, TN:16, FP:3, FN:2, Loss:0.277361, Accuracy:0.916667, F1:0.939759
Tue, 23 Jan 2018 14:27:32 INFO [Train] Epoch:45, TP:177, TN:58, FP:0, FN:5, Loss:0.114918, Accuracy:0.979167, F1:0.986072
Tue, 23 Jan 2018 14:27:34 INFO [Test] Epoch:45, TP:25, TN:17, FP:1, FN:17, Loss:0.986473, Accuracy:0.700000, F1:0.735294
Tue, 23 Jan 2018 14:28:02 INFO [Train] Epoch:46, TP:177, TN:62, FP:1, FN:0, Loss:0.009684, Accuracy:0.995833, F1:0.997183
Tue, 23 Jan 2018 14:28:04 INFO [Test] Epoch:46, TP:39, TN:4, FP:16, FN:1, Loss:1.331930, Accuracy:0.716667, F1:0.821053
Tue, 23 Jan 2018 14:28:32 INFO [Train] Epoch:47, TP:172, TN:60, FP:0, FN:8, Loss:0.157003, Accuracy:0.966667, F1:0.977273
Tue, 23 Jan 2018 14:28:34 INFO [Test] Epoch:47, TP:28, TN:19, FP:0, FN:13, Loss:0.789233, Accuracy:0.783333, F1:0.811594
Tue, 23 Jan 2018 14:29:03 INFO [Train] Epoch:48, TP:183, TN:57, FP:0, FN:0, Loss:0.000045, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:29:05 INFO [Test] Epoch:48, TP:40, TN:7, FP:12, FN:1, Loss:0.695691, Accuracy:0.783333, F1:0.860215
Tue, 23 Jan 2018 14:29:33 INFO [Train] Epoch:49, TP:181, TN:59, FP:0, FN:0, Loss:0.002198, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:29:35 INFO [Test] Epoch:49, TP:38, TN:16, FP:2, FN:4, Loss:0.649706, Accuracy:0.900000, F1:0.926829
Tue, 23 Jan 2018 14:30:03 INFO [Train] Epoch:50, TP:175, TN:65, FP:0, FN:0, Loss:0.000719, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:30:05 INFO [Test] Epoch:50, TP:36, TN:15, FP:5, FN:4, Loss:0.457984, Accuracy:0.850000, F1:0.888889
Tue, 23 Jan 2018 14:30:33 INFO [Train] Epoch:51, TP:177, TN:63, FP:0, FN:0, Loss:0.000615, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:30:35 INFO [Test] Epoch:51, TP:40, TN:12, FP:4, FN:4, Loss:0.391317, Accuracy:0.866667, F1:0.909091
Tue, 23 Jan 2018 14:31:04 INFO [Train] Epoch:52, TP:176, TN:64, FP:0, FN:0, Loss:0.000329, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:31:06 INFO [Test] Epoch:52, TP:38, TN:15, FP:3, FN:4, Loss:0.370109, Accuracy:0.883333, F1:0.915663
Tue, 23 Jan 2018 14:31:34 INFO [Train] Epoch:53, TP:174, TN:58, FP:0, FN:8, Loss:0.133685, Accuracy:0.966667, F1:0.977528
Tue, 23 Jan 2018 14:31:36 INFO [Test] Epoch:53, TP:22, TN:21, FP:1, FN:16, Loss:1.127918, Accuracy:0.716667, F1:0.721311
Tue, 23 Jan 2018 14:32:04 INFO [Train] Epoch:54, TP:181, TN:59, FP:0, FN:0, Loss:0.000014, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:32:06 INFO [Test] Epoch:54, TP:42, TN:10, FP:6, FN:2, Loss:0.575102, Accuracy:0.866667, F1:0.913043
Tue, 23 Jan 2018 14:32:35 INFO [Train] Epoch:55, TP:183, TN:57, FP:0, FN:0, Loss:0.000021, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:32:37 INFO [Test] Epoch:55, TP:33, TN:19, FP:5, FN:3, Loss:0.587683, Accuracy:0.866667, F1:0.891892
Tue, 23 Jan 2018 14:33:05 INFO [Train] Epoch:56, TP:176, TN:56, FP:8, FN:0, Loss:0.088653, Accuracy:0.966667, F1:0.977778
Tue, 23 Jan 2018 14:33:07 INFO [Test] Epoch:56, TP:45, TN:2, FP:13, FN:0, Loss:2.501152, Accuracy:0.783333, F1:0.873786
Tue, 23 Jan 2018 14:33:35 INFO [Train] Epoch:57, TP:180, TN:60, FP:0, FN:0, Loss:0.009650, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:33:37 INFO [Test] Epoch:57, TP:33, TN:21, FP:1, FN:5, Loss:0.456359, Accuracy:0.900000, F1:0.916667
Tue, 23 Jan 2018 14:34:06 INFO [Train] Epoch:58, TP:179, TN:61, FP:0, FN:0, Loss:0.001204, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:34:08 INFO [Test] Epoch:58, TP:38, TN:15, FP:3, FN:4, Loss:0.426666, Accuracy:0.883333, F1:0.915663
Tue, 23 Jan 2018 14:34:36 INFO [Train] Epoch:59, TP:177, TN:63, FP:0, FN:0, Loss:0.001987, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:34:38 INFO [Test] Epoch:59, TP:36, TN:14, FP:3, FN:7, Loss:0.720288, Accuracy:0.833333, F1:0.878049
Tue, 23 Jan 2018 14:35:06 INFO [Train] Epoch:60, TP:181, TN:59, FP:0, FN:0, Loss:0.000024, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:35:08 INFO [Test] Epoch:60, TP:41, TN:5, FP:13, FN:1, Loss:1.092878, Accuracy:0.766667, F1:0.854167
Tue, 23 Jan 2018 14:35:37 INFO [Train] Epoch:61, TP:179, TN:61, FP:0, FN:0, Loss:0.000030, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:35:39 INFO [Test] Epoch:61, TP:37, TN:16, FP:4, FN:3, Loss:0.447952, Accuracy:0.883333, F1:0.913580
Tue, 23 Jan 2018 14:36:07 INFO [Train] Epoch:62, TP:176, TN:63, FP:0, FN:1, Loss:0.013241, Accuracy:0.995833, F1:0.997167
Tue, 23 Jan 2018 14:36:09 INFO [Test] Epoch:62, TP:32, TN:20, FP:1, FN:7, Loss:0.587959, Accuracy:0.866667, F1:0.888889
Tue, 23 Jan 2018 14:36:37 INFO [Train] Epoch:63, TP:184, TN:56, FP:0, FN:0, Loss:0.000603, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:36:39 INFO [Test] Epoch:63, TP:38, TN:13, FP:8, FN:1, Loss:1.164340, Accuracy:0.850000, F1:0.894118
Tue, 23 Jan 2018 14:37:08 INFO [Train] Epoch:64, TP:179, TN:61, FP:0, FN:0, Loss:0.000128, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:37:09 INFO [Test] Epoch:64, TP:45, TN:9, FP:5, FN:1, Loss:0.284724, Accuracy:0.900000, F1:0.937500
Tue, 23 Jan 2018 14:37:38 INFO [Train] Epoch:65, TP:180, TN:60, FP:0, FN:0, Loss:0.003082, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:37:40 INFO [Test] Epoch:65, TP:36, TN:16, FP:4, FN:4, Loss:0.540440, Accuracy:0.866667, F1:0.900000
Tue, 23 Jan 2018 14:38:08 INFO [Train] Epoch:66, TP:176, TN:64, FP:0, FN:0, Loss:0.004093, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:38:10 INFO [Test] Epoch:66, TP:39, TN:8, FP:12, FN:1, Loss:0.479965, Accuracy:0.783333, F1:0.857143
Tue, 23 Jan 2018 14:38:39 INFO [Train] Epoch:67, TP:177, TN:61, FP:0, FN:2, Loss:0.051999, Accuracy:0.991667, F1:0.994382
Tue, 23 Jan 2018 14:38:40 INFO [Test] Epoch:67, TP:30, TN:17, FP:1, FN:12, Loss:0.563971, Accuracy:0.783333, F1:0.821918
Tue, 23 Jan 2018 14:39:09 INFO [Train] Epoch:68, TP:179, TN:61, FP:0, FN:0, Loss:0.000900, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:39:11 INFO [Test] Epoch:68, TP:35, TN:15, FP:7, FN:3, Loss:0.601971, Accuracy:0.833333, F1:0.875000
Tue, 23 Jan 2018 14:39:39 INFO [Train] Epoch:69, TP:180, TN:60, FP:0, FN:0, Loss:0.000504, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:39:41 INFO [Test] Epoch:69, TP:41, TN:6, FP:12, FN:1, Loss:1.037502, Accuracy:0.783333, F1:0.863158
Tue, 23 Jan 2018 14:40:10 INFO [Train] Epoch:70, TP:182, TN:56, FP:2, FN:0, Loss:0.062045, Accuracy:0.991667, F1:0.994536
Tue, 23 Jan 2018 14:40:11 INFO [Test] Epoch:70, TP:40, TN:2, FP:18, FN:0, Loss:2.812241, Accuracy:0.700000, F1:0.816327
Tue, 23 Jan 2018 14:40:40 INFO [Train] Epoch:71, TP:179, TN:61, FP:0, FN:0, Loss:0.000040, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:40:42 INFO [Test] Epoch:71, TP:40, TN:12, FP:6, FN:2, Loss:0.468154, Accuracy:0.866667, F1:0.909091
Tue, 23 Jan 2018 14:41:10 INFO [Train] Epoch:72, TP:180, TN:60, FP:0, FN:0, Loss:0.000032, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:41:12 INFO [Test] Epoch:72, TP:39, TN:14, FP:2, FN:5, Loss:0.454501, Accuracy:0.883333, F1:0.917647
Tue, 23 Jan 2018 14:41:40 INFO [Train] Epoch:73, TP:180, TN:60, FP:0, FN:0, Loss:0.000046, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:41:42 INFO [Test] Epoch:73, TP:33, TN:16, FP:6, FN:5, Loss:0.444007, Accuracy:0.816667, F1:0.857143
Tue, 23 Jan 2018 14:42:10 INFO [Train] Epoch:74, TP:183, TN:57, FP:0, FN:0, Loss:0.000018, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:42:12 INFO [Test] Epoch:74, TP:38, TN:17, FP:4, FN:1, Loss:0.300622, Accuracy:0.916667, F1:0.938272
Tue, 23 Jan 2018 14:42:41 INFO [Train] Epoch:75, TP:178, TN:62, FP:0, FN:0, Loss:0.000077, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:42:43 INFO [Test] Epoch:75, TP:38, TN:13, FP:2, FN:7, Loss:0.419061, Accuracy:0.850000, F1:0.894118
Tue, 23 Jan 2018 14:43:11 INFO [Train] Epoch:76, TP:182, TN:58, FP:0, FN:0, Loss:0.002460, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:43:13 INFO [Test] Epoch:76, TP:35, TN:19, FP:2, FN:4, Loss:0.359764, Accuracy:0.900000, F1:0.921053
Tue, 23 Jan 2018 14:43:42 INFO [Train] Epoch:77, TP:179, TN:61, FP:0, FN:0, Loss:0.000101, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:43:44 INFO [Test] Epoch:77, TP:37, TN:17, FP:2, FN:4, Loss:0.397261, Accuracy:0.900000, F1:0.925000
Tue, 23 Jan 2018 14:44:12 INFO [Train] Epoch:78, TP:179, TN:61, FP:0, FN:0, Loss:0.000005, Accuracy:1.000000, F1:1.000000
Tue, 23 Jan 2018 14:44:14 INFO [Test] Epoch:78, TP:38, TN:14, FP:4, FN:4, Loss:0.534562, Accuracy:0.866667, F1:0.904762
